,Unnamed: 0,yie_react,SCREEN_ID,NOTEBOOK_ID,REACTION_ID,KeyWord_STD,ReactionGroup,RXN_SMILES,PCAT_CMPD_ID,PRODUCT_STRUCTURE,Product_Yield_PCT_Area_UV,Product_UV_Analysis_Wavelength_nm,Product_Yield_Mass_Ion_Count,Product_Selectivity,Solvent_1_Name,Reaction_T,Reaction_Time_hrs,Catalyst_1_eq,Catalyst_1_ID[1],catalyst_1_ID_1_SMILES,Catalyst_1_ID[2],catalyst_1_ID_2_SMILES,Catalyst_1_Short_Hand,Catalyst_2_eq,Catalyst_2_ID[1],catalyst_2_ID_1_SMILES,Catalyst_2_ID[2],catalyst_2_ID_2_SMILES,Catalyst_2_Short_Hand,Reactant_1_eq,Reactant_1_ID,Reactant_1_SMILES,Reactant_2_eq,Reactant_2_ID,reactant_2_SMILES,Reactant_3_eq,Reactant_3_ID,reactant_3_SMILES,Reagent_1_eq,Reagent_1_ID,Reagent_1_Short_Hand,Reagent_2_eq,Reagent_2_ID,Reagent_2_Short_Hand,ReactionClass,catalyst,ligand,Year
1758,4425,0__PF-06861930____,SCRN_186,00119131-1950,RKB-03635727,HYDROGENATION,Metal Mediated,[CH3:1][O:2][c:3]1[cH:18][cH:17][c:6]([CH2:7]\[N:8]=[C:9](\[c:11]2[n:16][cH:15][cH:14][n:13][cH:12]2)/[CH3:10])[cH:5][cH:4]1>>[CH3:1][O:2][c:3]1[cH:18][cH:17][c:6]([CH2:7][NH:8][CH:9]([c:11]2[n:16][cH:15][cH:14][n:13][cH:12]2)[CH3:10])[cH:5][cH:4]1,PF-06868717,COc1ccc(CNC(C)c2cnccn2)cc1,0,225.0,34208.091796875,0,DCE,25.0,18.0,0.0625,,,,,,0.0625,MFCD04974239,P(c1c2ccc(c1)CCc1c(P(c3cc(cc(c3)C)C)c3cc(cc(c3)C)C)cc(cc1)CC2)(c1cc(cc(c1)C)C)c1cc(cc(c1)C)C.[Ru](Cl)Cl.c1([C@@H]([C@H](c2ccccc2)N)N)ccccc1,,,,1.0,PF-06861930,c1nccnc1C(=NCc1ccc(cc1)OC)C,,,,,,,,,None,,,,Hydrogenation,P(c1c2ccc(c1)CCc1c(P(c3cc(cc(c3)C)C)c3cc(cc(c3)C)C)cc(cc1)CC2)(c1cc(cc(c1)C)C)c1cc(cc(c1)C)C.[Ru](Cl)Cl.c1([C@@H]([C@H](c2ccccc2)N)N)ccccc1,,2015
1759,4426,0__PF-06861930____,SCRN_186,00119131-1950,RKB-03635728,HYDROGENATION,Metal Mediated,[CH3:1][O:2][c:3]1[cH:18][cH:17][c:6]([CH2:7]\[N:8]=[C:9](\[c:11]2[n:16][cH:15][cH:14][n:13][cH:12]2)/[CH3:10])[cH:5][cH:4]1>>[CH3:1][O:2][c:3]1[cH:18][cH:17][c:6]([CH2:7][NH:8][CH:9]([c:11]2[n:16][cH:15][cH:14][n:13][cH:12]2)[CH3:10])[cH:5][cH:4]1,PF-06868717,COc1ccc(CNC(C)c2cnccn2)cc1,0,225.0,34047.69921875,0,DCE,25.0,18.0,0.0625,MFCD00012414,C1CC=CCCC=C1.C1CC=CCCC=C1.Cl[Ir].Cl[Ir],MFCD01311709,c1(c2c(P(c3ccc(cc3)C)c3ccc(cc3)C)ccc3c2cccc3)c(P(c2ccc(cc2)C)c2ccc(cc2)C)ccc2c1cccc2,Ir-93,0.125,MFCD01311709,c1(c2c(P(c3ccc(cc3)C)c3ccc(cc3)C)ccc3c2cccc3)c(P(c2ccc(cc2)C)c2ccc(cc2)C)ccc2c1cccc2,,,,1.0,PF-06861930,c1nccnc1C(=NCc1ccc(cc1)OC)C,,,,,,,,,None,,,,Hydrogenation,C1CC=CCCC=C1.C1CC=CCCC=C1.Cl[Ir].Cl[Ir],c1(c2c(P(c3ccc(cc3)C)c3ccc(cc3)C)ccc3c2cccc3)c(P(c2ccc(cc2)C)c2ccc(cc2)C)ccc2c1cccc2,2015
1760,4427,0__PF-06861930____,SCRN_186,00119131-1950,RKB-03635730,HYDROGENATION,Metal Mediated,[CH3:1][O:2][c:3]1[cH:18][cH:17][c:6]([CH2:7]\[N:8]=[C:9](\[c:11]2[n:16][cH:15][cH:14][n:13][cH:12]2)/[CH3:10])[cH:5][cH:4]1>>[CH3:1][O:2][c:3]1[cH:18][cH:17][c:6]([CH2:7][NH:8][CH:9]([c:11]2[n:16][cH:15][cH:14][n:13][cH:12]2)[CH3:10])[cH:5][cH:4]1,PF-06868717,COc1ccc(CNC(C)c2cnccn2)cc1,0,225.0,33525.63671875,0,DCE,25.0,18.0,0.0625,MFCD00012414,C1CC=CCCC=C1.C1CC=CCCC=C1.Cl[Ir].Cl[Ir],,,Ir-93,0.125,MFCD08561163,C1CCCC1.[Fe].C[C@@H](C1CCCC1P(c1cccc2c1cccc2)c1cccc2c1cccc2)P(c1cc(cc(c1)C)C)c1cc(cc(c1)C)C,,,,1.0,PF-06861930,c1nccnc1C(=NCc1ccc(cc1)OC)C,,,,,,,,,None,,,,Hydrogenation,C1CC=CCCC=C1.C1CC=CCCC=C1.Cl[Ir].Cl[Ir],C1CCCC1.[Fe].C[C@@H](C1CCCC1P(c1cccc2c1cccc2)c1cccc2c1cccc2)P(c1cc(cc(c1)C)C)c1cc(cc(c1)C)C,2015
1761,4428,0__PF-06861930____,SCRN_186,00119131-1950,RKB-03635731,HYDROGENATION,Metal Mediated,[CH3:1][O:2][c:3]1[cH:18][cH:17][c:6]([CH2:7]\[N:8]=[C:9](\[c:11]2[n:16][cH:15][cH:14][n:13][cH:12]2)/[CH3:10])[cH:5][cH:4]1>>[CH3:1][O:2][c:3]1[cH:18][cH:17][c:6]([CH2:7][NH:8][CH:9]([c:11]2[n:16][cH:15][cH:14][n:13][cH:12]2)[CH3:10])[cH:5][cH:4]1,PF-06868717,COc1ccc(CNC(C)c2cnccn2)cc1,0,225.0,33315.03515625,0,DCE,25.0,18.0,0.0625,,,,,,0.0625,MFCD14155881,c1ccccc1[C@@H]([C@@H](N)c1ccccc1)N(S(=O)(c1ccc(cc1)C)=O)[Ru]Cl.c1c(ccc(c1)C)C(C)C,,,,1.0,PF-06861930,c1nccnc1C(=NCc1ccc(cc1)OC)C,,,,,,,,,None,,,,Hydrogenation,c1ccccc1[C@@H]([C@@H](N)c1ccccc1)N(S(=O)(c1ccc(cc1)C)=O)[Ru]Cl.c1c(ccc(c1)C)C(C)C,,2015
1762,4429,0__PF-06861930____,SCRN_186,00119131-1950,RKB-03635732,HYDROGENATION,Metal Mediated,[CH3:1][O:2][c:3]1[cH:18][cH:17][c:6]([CH2:7]\[N:8]=[C:9](\[c:11]2[n:16][cH:15][cH:14][n:13][cH:12]2)/[CH3:10])[cH:5][cH:4]1>>[CH3:1][O:2][c:3]1[cH:18][cH:17][c:6]([CH2:7][NH:8][CH:9]([c:11]2[n:16][cH:15][cH:14][n:13][cH:12]2)[CH3:10])[cH:5][cH:4]1,PF-06868717,COc1ccc(CNC(C)c2cnccn2)cc1,0,225.0,32816.83984375,0,DCE,25.0,18.0,0.0625,MFCD00012414,C1CC=CCCC=C1.C1CC=CCCC=C1.Cl[Ir].Cl[Ir],,,Ir-93,0.125,,,,,,1.0,PF-06861930,c1nccnc1C(=NCc1ccc(cc1)OC)C,,,,,,,,,None,,,,Hydrogenation,C1CC=CCCC=C1.C1CC=CCCC=C1.Cl[Ir].Cl[Ir],,2015
1763,4430,0__PF-06861930____,SCRN_186,00119131-1950,RKB-03635733,HYDROGENATION,Metal Mediated,[CH3:1][O:2][c:3]1[cH:18][cH:17][c:6]([CH2:7]\[N:8]=[C:9](\[c:11]2[n:16][cH:15][cH:14][n:13][cH:12]2)/[CH3:10])[cH:5][cH:4]1>>[CH3:1][O:2][c:3]1[cH:18][cH:17][c:6]([CH2:7][NH:8][CH:9]([c:11]2[n:16][cH:15][cH:14][n:13][cH:12]2)[CH3:10])[cH:5][cH:4]1,PF-06868717,COc1ccc(CNC(C)c2cnccn2)cc1,0,225.0,31314.5654296875,0,DCE,25.0,18.0,0.0625,,,,,,0.0625,MFCD09753030,c1(c2c(P(c3cc(cc(c3)C)C)c3cc(cc(c3)C)C)ccc3c2cccc3)c(P(c2cc(cc(c2)C)C)c2cc(cc(c2)C)C)ccc2c1cccc2.[Ru](Cl)Cl.c1([C@@H]([C@H](c2ccccc2)N)N)ccccc1,,,,1.0,PF-06861930,c1nccnc1C(=NCc1ccc(cc1)OC)C,,,,,,,,,None,,,,Hydrogenation,c1(c2c(P(c3cc(cc(c3)C)C)c3cc(cc(c3)C)C)ccc3c2cccc3)c(P(c2cc(cc(c2)C)C)c2cc(cc(c2)C)C)ccc2c1cccc2.[Ru](Cl)Cl.c1([C@@H]([C@H](c2ccccc2)N)N)ccccc1,,2015
1764,4431,0__PF-06861930____,SCRN_186,00119131-1950,RKB-03635734,HYDROGENATION,Metal Mediated,[CH3:1][O:2][c:3]1[cH:18][cH:17][c:6]([CH2:7]\[N:8]=[C:9](\[c:11]2[n:16][cH:15][cH:14][n:13][cH:12]2)/[CH3:10])[cH:5][cH:4]1>>[CH3:1][O:2][c:3]1[cH:18][cH:17][c:6]([CH2:7][NH:8][CH:9]([c:11]2[n:16][cH:15][cH:14][n:13][cH:12]2)[CH3:10])[cH:5][cH:4]1,PF-06868717,COc1ccc(CNC(C)c2cnccn2)cc1,0,225.0,30757.888671875,0,DCE,25.0,18.0,0.0625,MFCD00012414,C1CC=CCCC=C1.C1CC=CCCC=C1.Cl[Ir].Cl[Ir],MFCD00142335,P1(c2c(P3[C@@H](CC[C@H]3CC)CC)cccc2)[C@@H](CC[C@H]1CC)CC,Ir-93,0.125,MFCD00142335,P1(c2c(P3[C@@H](CC[C@H]3CC)CC)cccc2)[C@@H](CC[C@H]1CC)CC,,,,1.0,PF-06861930,c1nccnc1C(=NCc1ccc(cc1)OC)C,,,,,,,,,None,,,,Hydrogenation,C1CC=CCCC=C1.C1CC=CCCC=C1.Cl[Ir].Cl[Ir],P1(c2c(P3[C@@H](CC[C@H]3CC)CC)cccc2)[C@@H](CC[C@H]1CC)CC,2015
1765,4432,0__PF-06861930____,SCRN_186,00119131-1950,RKB-03635735,HYDROGENATION,Metal Mediated,[CH3:1][O:2][c:3]1[cH:18][cH:17][c:6]([CH2:7]\[N:8]=[C:9](\[c:11]2[n:16][cH:15][cH:14][n:13][cH:12]2)/[CH3:10])[cH:5][cH:4]1>>[CH3:1][O:2][c:3]1[cH:18][cH:17][c:6]([CH2:7][NH:8][CH:9]([c:11]2[n:16][cH:15][cH:14][n:13][cH:12]2)[CH3:10])[cH:5][cH:4]1,PF-06868717,COc1ccc(CNC(C)c2cnccn2)cc1,0,225.0,30627.6767578125,0,DCE,25.0,18.0,0.0625,,,,,,0.0625,MFCD09753037,[Ru-]12[Cl+][Ru-]([Cl+]1)[Cl+]2.N(C)C.Cl.[Cl-].c1(c2c(P(c3ccccc3)c3ccccc3)ccc3c2OCO3)c(P(c2ccccc2)c2ccccc2)ccc2c1OCO2.c1(c2c(P(c3ccccc3)c3ccccc3)ccc3c2OCO3)c(P(c2ccccc2)c2ccccc2)ccc2c1OCO2,,,,1.0,PF-06861930,c1nccnc1C(=NCc1ccc(cc1)OC)C,,,,,,,,,None,,,,Hydrogenation,[Ru-]12[Cl+][Ru-]([Cl+]1)[Cl+]2.N(C)C.Cl.[Cl-].c1(c2c(P(c3ccccc3)c3ccccc3)ccc3c2OCO3)c(P(c2ccccc2)c2ccccc2)ccc2c1OCO2.c1(c2c(P(c3ccccc3)c3ccccc3)ccc3c2OCO3)c(P(c2ccccc2)c2ccccc2)ccc2c1OCO2,,2015
1766,4433,0__PF-06861930____,SCRN_186,00119131-1950,RKB-03635736,HYDROGENATION,Metal Mediated,[CH3:1][O:2][c:3]1[cH:18][cH:17][c:6]([CH2:7]\[N:8]=[C:9](\[c:11]2[n:16][cH:15][cH:14][n:13][cH:12]2)/[CH3:10])[cH:5][cH:4]1>>[CH3:1][O:2][c:3]1[cH:18][cH:17][c:6]([CH2:7][NH:8][CH:9]([c:11]2[n:16][cH:15][cH:14][n:13][cH:12]2)[CH3:10])[cH:5][cH:4]1,PF-06868717,COc1ccc(CNC(C)c2cnccn2)cc1,0,225.0,30525.900390625,0,DCE,25.0,18.0,0.0625,,,,,,0.0625,MFCD02684565,c1(c2c(P(c3ccccc3)c3ccccc3)ccc3c2cccc3)c(P(c2ccccc2)c2ccccc2)ccc2c1cccc2.c1([C@H]([C@@H](c2ccccc2)N)N)ccccc1.[Ru](Cl)Cl,,,,1.0,PF-06861930,c1nccnc1C(=NCc1ccc(cc1)OC)C,,,,,,,,,None,,,,Hydrogenation,c1(c2c(P(c3ccccc3)c3ccccc3)ccc3c2cccc3)c(P(c2ccccc2)c2ccccc2)ccc2c1cccc2.c1([C@H]([C@@H](c2ccccc2)N)N)ccccc1.[Ru](Cl)Cl,,2015
1767,4434,0__PF-06861930____,SCRN_186,00119131-1950,RKB-03635738,HYDROGENATION,Metal Mediated,[CH3:1][O:2][c:3]1[cH:18][cH:17][c:6]([CH2:7]\[N:8]=[C:9](\[c:11]2[n:16][cH:15][cH:14][n:13][cH:12]2)/[CH3:10])[cH:5][cH:4]1>>[CH3:1][O:2][c:3]1[cH:18][cH:17][c:6]([CH2:7][NH:8][CH:9]([c:11]2[n:16][cH:15][cH:14][n:13][cH:12]2)[CH3:10])[cH:5][cH:4]1,PF-06868717,COc1ccc(CNC(C)c2cnccn2)cc1,0,225.0,30247.9814453125,0,DCE,25.0,18.0,0.0625,,,,,,0.0625,MFCD06658133,c1(c2c(P(c3ccccc3)c3ccccc3)cc(nc2OC)OC)c(P(c2ccccc2)c2ccccc2)cc(nc1OC)OC.[Ru](Cl)Cl.c1([C@H]([C@@H](c2ccccc2)N)N)ccccc1,,,,1.0,PF-06861930,c1nccnc1C(=NCc1ccc(cc1)OC)C,,,,,,,,,None,,,,Hydrogenation,c1(c2c(P(c3ccccc3)c3ccccc3)cc(nc2OC)OC)c(P(c2ccccc2)c2ccccc2)cc(nc1OC)OC.[Ru](Cl)Cl.c1([C@H]([C@@H](c2ccccc2)N)N)ccccc1,,2015
1768,4435,0__PF-06861930____,SCRN_186,00119131-1950,RKB-03635739,HYDROGENATION,Metal Mediated,[CH3:1][O:2][c:3]1[cH:18][cH:17][c:6]([CH2:7]\[N:8]=[C:9](\[c:11]2[n:16][cH:15][cH:14][n:13][cH:12]2)/[CH3:10])[cH:5][cH:4]1>>[CH3:1][O:2][c:3]1[cH:18][cH:17][c:6]([CH2:7][NH:8][CH:9]([c:11]2[n:16][cH:15][cH:14][n:13][cH:12]2)[CH3:10])[cH:5][cH:4]1,PF-06868717,COc1ccc(CNC(C)c2cnccn2)cc1,0,225.0,28966.349609375,0,DCE,25.0,18.0,0.0625,,,,,,0.0625,MFCD09753031,c1(c2c(P(c3cc(cc(c3)C)C)c3cc(cc(c3)C)C)ccc3c2OCO3)c(P(c2cc(cc(c2)C)C)c2cc(cc(c2)C)C)ccc2c1OCO2.[Ru](Cl)Cl.c1([C@H]([C@@H](c2ccccc2)N)N)ccccc1,,,,1.0,PF-06861930,c1nccnc1C(=NCc1ccc(cc1)OC)C,,,,,,,,,None,,,,Hydrogenation,c1(c2c(P(c3cc(cc(c3)C)C)c3cc(cc(c3)C)C)ccc3c2OCO3)c(P(c2cc(cc(c2)C)C)c2cc(cc(c2)C)C)ccc2c1OCO2.[Ru](Cl)Cl.c1([C@H]([C@@H](c2ccccc2)N)N)ccccc1,,2015
1769,4436,0__PF-06861930____,SCRN_186,00119131-1950,RKB-03635740,HYDROGENATION,Metal Mediated,[CH3:1][O:2][c:3]1[cH:18][cH:17][c:6]([CH2:7]\[N:8]=[C:9](\[c:11]2[n:16][cH:15][cH:14][n:13][cH:12]2)/[CH3:10])[cH:5][cH:4]1>>[CH3:1][O:2][c:3]1[cH:18][cH:17][c:6]([CH2:7][NH:8][CH:9]([c:11]2[n:16][cH:15][cH:14][n:13][cH:12]2)[CH3:10])[cH:5][cH:4]1,PF-06868717,COc1ccc(CNC(C)c2cnccn2)cc1,0,225.0,28774.1435546875,0,DCE,25.0,18.0,0.0625,,,,,,0.0625,MFCD06658135,c1(c2c(P(c3cc(cc(c3)C)C)c3cc(cc(c3)C)C)cc(nc2OC)OC)c(P(c2cc(cc(c2)C)C)c2c(cc(cc2)C)C)cc(nc1OC)OC.[Ru](Cl)Cl.c1([C@H]([C@@H](c2ccccc2)N)N)ccccc1,,,,1.0,PF-06861930,c1nccnc1C(=NCc1ccc(cc1)OC)C,,,,,,,,,None,,,,Hydrogenation,c1(c2c(P(c3cc(cc(c3)C)C)c3cc(cc(c3)C)C)cc(nc2OC)OC)c(P(c2cc(cc(c2)C)C)c2c(cc(cc2)C)C)cc(nc1OC)OC.[Ru](Cl)Cl.c1([C@H]([C@@H](c2ccccc2)N)N)ccccc1,,2015
1770,4437,0__PF-06861930____,SCRN_186,00119131-1950,RKB-03635741,HYDROGENATION,Metal Mediated,[CH3:1][O:2][c:3]1[cH:18][cH:17][c:6]([CH2:7]\[N:8]=[C:9](\[c:11]2[n:16][cH:15][cH:14][n:13][cH:12]2)/[CH3:10])[cH:5][cH:4]1>>[CH3:1][O:2][c:3]1[cH:18][cH:17][c:6]([CH2:7][NH:8][CH:9]([c:11]2[n:16][cH:15][cH:14][n:13][cH:12]2)[CH3:10])[cH:5][cH:4]1,PF-06868717,COc1ccc(CNC(C)c2cnccn2)cc1,0,225.0,28732.0126953125,0,DCE,25.0,18.0,0.0625,MFCD00012414,C1CC=CCCC=C1.C1CC=CCCC=C1.Cl[Ir].Cl[Ir],MFCD04974231,c1(c2c(NP(c3ccccc3)c3ccccc3)ccc3c2CCCC3)c(NP(c2ccccc2)c2ccccc2)ccc2c1CCCC2,Ir-93,0.125,MFCD04974231,c1(c2c(NP(c3ccccc3)c3ccccc3)ccc3c2CCCC3)c(NP(c2ccccc2)c2ccccc2)ccc2c1CCCC2,,,,1.0,PF-06861930,c1nccnc1C(=NCc1ccc(cc1)OC)C,,,,,,,,,None,,,,Hydrogenation,C1CC=CCCC=C1.C1CC=CCCC=C1.Cl[Ir].Cl[Ir],c1(c2c(NP(c3ccccc3)c3ccccc3)ccc3c2CCCC3)c(NP(c2ccccc2)c2ccccc2)ccc2c1CCCC2,2015
1771,4438,0__PF-06861930____,SCRN_186,00119131-1950,RKB-03635742,HYDROGENATION,Metal Mediated,[CH3:1][O:2][c:3]1[cH:18][cH:17][c:6]([CH2:7]\[N:8]=[C:9](\[c:11]2[n:16][cH:15][cH:14][n:13][cH:12]2)/[CH3:10])[cH:5][cH:4]1>>[CH3:1][O:2][c:3]1[cH:18][cH:17][c:6]([CH2:7][NH:8][CH:9]([c:11]2[n:16][cH:15][cH:14][n:13][cH:12]2)[CH3:10])[cH:5][cH:4]1,PF-06868717,COc1ccc(CNC(C)c2cnccn2)cc1,0,225.0,28367.6533203125,0,DCE,25.0,18.0,0.0625,,,,,,0.0625,MFCD20261161,c1(c2c(P(c3cc(cc(c3)C)C)c3cc(cc(c3)C)C)ccc3c2cccc3)c(P(c2cc(cc(c2)C)C)c2cc(cc(c2)C)C)ccc2c1cccc2.C(c1c(cc(cc1)OC)[Ru]Cl)([C@H](N)C(C)C)(c1ccc(cc1)OC)N,,,,1.0,PF-06861930,c1nccnc1C(=NCc1ccc(cc1)OC)C,,,,,,,,,None,,,,Hydrogenation,c1(c2c(P(c3cc(cc(c3)C)C)c3cc(cc(c3)C)C)ccc3c2cccc3)c(P(c2cc(cc(c2)C)C)c2cc(cc(c2)C)C)ccc2c1cccc2.C(c1c(cc(cc1)OC)[Ru]Cl)([C@H](N)C(C)C)(c1ccc(cc1)OC)N,,2015
1772,4439,0__PF-06861930____,SCRN_186,00119131-1950,RKB-03635743,HYDROGENATION,Metal Mediated,[CH3:1][O:2][c:3]1[cH:18][cH:17][c:6]([CH2:7]\[N:8]=[C:9](\[c:11]2[n:16][cH:15][cH:14][n:13][cH:12]2)/[CH3:10])[cH:5][cH:4]1>>[CH3:1][O:2][c:3]1[cH:18][cH:17][c:6]([CH2:7][NH:8][CH:9]([c:11]2[n:16][cH:15][cH:14][n:13][cH:12]2)[CH3:10])[cH:5][cH:4]1,PF-06868717,COc1ccc(CNC(C)c2cnccn2)cc1,0,225.0,28311.533203125,0,DCE,25.0,18.0,0.0625,,,,,,0.0625,MFCD00134456,c1(c2c(P(c3ccccc3)c3ccccc3)ccc3c2cccc3)c(P(c2ccccc2)c2ccccc2)ccc2c1cccc2.c1(ccc(cc1)C)C(C)C.[Ru](Cl)Cl,,,,1.0,PF-06861930,c1nccnc1C(=NCc1ccc(cc1)OC)C,,,,,,,,,None,,,,Hydrogenation,c1(c2c(P(c3ccccc3)c3ccccc3)ccc3c2cccc3)c(P(c2ccccc2)c2ccccc2)ccc2c1cccc2.c1(ccc(cc1)C)C(C)C.[Ru](Cl)Cl,,2015
1773,4440,0__PF-06861930____,SCRN_186,00119131-1950,RKB-03635744,HYDROGENATION,Metal Mediated,[CH3:1][O:2][c:3]1[cH:18][cH:17][c:6]([CH2:7]\[N:8]=[C:9](\[c:11]2[n:16][cH:15][cH:14][n:13][cH:12]2)/[CH3:10])[cH:5][cH:4]1>>[CH3:1][O:2][c:3]1[cH:18][cH:17][c:6]([CH2:7][NH:8][CH:9]([c:11]2[n:16][cH:15][cH:14][n:13][cH:12]2)[CH3:10])[cH:5][cH:4]1,PF-06868717,COc1ccc(CNC(C)c2cnccn2)cc1,0,225.0,27688.580078125,0,DCE,25.0,18.0,0.0625,,,,,,0.0625,MFCD09753027,c1(c2c(P(c3cc(cc(c3)C)C)c3cc(cc(c3)C)C)ccc3c2cccc3)c(P(c2cc(cc(c2)C)C)c2cc(cc(c2)C)C)ccc2c1cccc2.C([C@@H](N)C(C)C)(c1ccc(cc1)OC)(c1ccc(cc1)OC)N.[Ru](Cl)Cl,,,,1.0,PF-06861930,c1nccnc1C(=NCc1ccc(cc1)OC)C,,,,,,,,,None,,,,Hydrogenation,c1(c2c(P(c3cc(cc(c3)C)C)c3cc(cc(c3)C)C)ccc3c2cccc3)c(P(c2cc(cc(c2)C)C)c2cc(cc(c2)C)C)ccc2c1cccc2.C([C@@H](N)C(C)C)(c1ccc(cc1)OC)(c1ccc(cc1)OC)N.[Ru](Cl)Cl,,2015
1774,4441,0__PF-06861930____,SCRN_186,00119131-1950,RKB-03635745,HYDROGENATION,Metal Mediated,[CH3:1][O:2][c:3]1[cH:18][cH:17][c:6]([CH2:7]\[N:8]=[C:9](\[c:11]2[n:16][cH:15][cH:14][n:13][cH:12]2)/[CH3:10])[cH:5][cH:4]1>>[CH3:1][O:2][c:3]1[cH:18][cH:17][c:6]([CH2:7][NH:8][CH:9]([c:11]2[n:16][cH:15][cH:14][n:13][cH:12]2)[CH3:10])[cH:5][cH:4]1,PF-06868717,COc1ccc(CNC(C)c2cnccn2)cc1,0,225.0,27635.39453125,0,DCE,25.0,18.0,0.0625,,,,,,0.0625,MFCD09753017,c1(c2c(P(c3ccccc3)c3ccccc3)ccc3c2OCO3)c(P(c2ccccc2)c2ccccc2)ccc2c1OCO2.[Ru](Cl)Cl.c1(ccc(cc1)C)C(C)C,,,,1.0,PF-06861930,c1nccnc1C(=NCc1ccc(cc1)OC)C,,,,,,,,,None,,,,Hydrogenation,c1(c2c(P(c3ccccc3)c3ccccc3)ccc3c2OCO3)c(P(c2ccccc2)c2ccccc2)ccc2c1OCO2.[Ru](Cl)Cl.c1(ccc(cc1)C)C(C)C,,2015
1775,4442,0__PF-06861930____,SCRN_186,00119131-1950,RKB-03635746,HYDROGENATION,Metal Mediated,[CH3:1][O:2][c:3]1[cH:18][cH:17][c:6]([CH2:7]\[N:8]=[C:9](\[c:11]2[n:16][cH:15][cH:14][n:13][cH:12]2)/[CH3:10])[cH:5][cH:4]1>>[CH3:1][O:2][c:3]1[cH:18][cH:17][c:6]([CH2:7][NH:8][CH:9]([c:11]2[n:16][cH:15][cH:14][n:13][cH:12]2)[CH3:10])[cH:5][cH:4]1,PF-06868717,COc1ccc(CNC(C)c2cnccn2)cc1,0,225.0,25852.546875,0,DCE,25.0,18.0,0.0625,,,,,,0.0625,MFCD01073794,c1(c2c(P(c3ccccc3)c3ccccc3)ccc3c2cccc3)c(P(c2ccccc2)c2ccccc2)ccc2c1cccc2.[Ru](Cl)Cl,,,,1.0,PF-06861930,c1nccnc1C(=NCc1ccc(cc1)OC)C,,,,,,,,,None,,,,Hydrogenation,c1(c2c(P(c3ccccc3)c3ccccc3)ccc3c2cccc3)c(P(c2ccccc2)c2ccccc2)ccc2c1cccc2.[Ru](Cl)Cl,,2015
1776,4443,0__PF-06861930____,SCRN_186,00119131-1950,RKB-03635747,HYDROGENATION,Metal Mediated,[CH3:1][O:2][c:3]1[cH:18][cH:17][c:6]([CH2:7]\[N:8]=[C:9](\[c:11]2[n:16][cH:15][cH:14][n:13][cH:12]2)/[CH3:10])[cH:5][cH:4]1>>[CH3:1][O:2][c:3]1[cH:18][cH:17][c:6]([CH2:7][NH:8][CH:9]([c:11]2[n:16][cH:15][cH:14][n:13][cH:12]2)[CH3:10])[cH:5][cH:4]1,PF-06868717,COc1ccc(CNC(C)c2cnccn2)cc1,0,225.0,25478.412109375,0,DCE,25.0,18.0,0.0625,MFCD00012414,C1CC=CCCC=C1.C1CC=CCCC=C1.Cl[Ir].Cl[Ir],MFCD08561167,C1CCCC1.[Fe].C[C@@H](C1CCCC1P(c1cc(c(c(c1)C)OC)C)c1cc(c(c(c1)C)OC)C)P(c1c(cccc1)C)c1c(cccc1)C,Ir-93,0.125,MFCD08561167,C1CCCC1.[Fe].C[C@@H](C1CCCC1P(c1cc(c(c(c1)C)OC)C)c1cc(c(c(c1)C)OC)C)P(c1c(cccc1)C)c1c(cccc1)C,,,,1.0,PF-06861930,c1nccnc1C(=NCc1ccc(cc1)OC)C,,,,,,,,,None,,,,Hydrogenation,C1CC=CCCC=C1.C1CC=CCCC=C1.Cl[Ir].Cl[Ir],C1CCCC1.[Fe].C[C@@H](C1CCCC1P(c1cc(c(c(c1)C)OC)C)c1cc(c(c(c1)C)OC)C)P(c1c(cccc1)C)c1c(cccc1)C,2015
1777,4444,0__PF-06861930____,SCRN_186,00119131-1950,RKB-03635749,HYDROGENATION,Metal Mediated,[CH3:1][O:2][c:3]1[cH:18][cH:17][c:6]([CH2:7]\[N:8]=[C:9](\[c:11]2[n:16][cH:15][cH:14][n:13][cH:12]2)/[CH3:10])[cH:5][cH:4]1>>[CH3:1][O:2][c:3]1[cH:18][cH:17][c:6]([CH2:7][NH:8][CH:9]([c:11]2[n:16][cH:15][cH:14][n:13][cH:12]2)[CH3:10])[cH:5][cH:4]1,PF-06868717,COc1ccc(CNC(C)c2cnccn2)cc1,0,225.0,24103.9326171875,0,DCE,25.0,18.0,0.0625,MFCD00012414,C1CC=CCCC=C1.C1CC=CCCC=C1.Cl[Ir].Cl[Ir],,,Ir-93,0.125,MFCD09265070,c1(c(c(C=N[C@@H]2[C@@H](N=Cc3c(c(cc(c3)C(C)(C)C)CN3CCOCC3)O)CCCC2)cc(c1)C(C)(C)C)O)CN1CCOCC1,,,,1.0,PF-06861930,c1nccnc1C(=NCc1ccc(cc1)OC)C,,,,,,,,,None,,,,Hydrogenation,C1CC=CCCC=C1.C1CC=CCCC=C1.Cl[Ir].Cl[Ir],c1(c(c(C=N[C@@H]2[C@@H](N=Cc3c(c(cc(c3)C(C)(C)C)CN3CCOCC3)O)CCCC2)cc(c1)C(C)(C)C)O)CN1CCOCC1,2015
